71040,514200000,-38457000,11701000,171120000,526918725.095268,-97114678.7858609,188725328.960277,-102601731.486124,177489708.999172,-93920424.9263222,85706256.3381937,78731008.6798826,173644997.318627,-98457703.9259103,-209068308.718524,-14748521.9041702,2930576.06652502,111010513.696912,52673426.5138038,-100141734.927154,127596686.782266,-195719643.873298,23997814.8547689,132260526.591036,-57368697.2365681,-59090774.9462938,-9258682.82214141,42043443.5260249,-32142684.2276023,7167404.6006553,17208480.2743214,36698363.947284,89290418.8144051,-37217446.1589167,-10256254.5812691,51613815.3233601,20445151.4166925,111672782.082288,144632268.949516,-6154594.46706756,126246442.180469,100247602.10717,163021168.565911,109308899.822946,122219646.086567,92480796.4190492,-84183366.5960193,-107262305.029,-100302165.623506,-84394493.0297418,147974062.806595,-23482134.7751749,3164464.04066318,79846952.1037588,23071696.2258235,-5775849.32928469,24395723.4938771,-1602027.10676917,-40322513.2007289,-44940518.3594612,62518506.9446546,-5872991.99506298,596235.486354031,13386160.2281179,-20047682.844413,-33890959.0849956,16094068.6636405,-3569639.04195973,21875300.4371069,-7277902.16221291,3331875.76802645,13283457.3430271,-2645541.46998117,7864957.76782591,-15676546.4609217,11917830.2539337,-19056631.691302,-14863442.3465222,-26246723.6683049,5635446.47778795
71100,513440000,-40536000,13043000,173390000,527340900.486973,-96876618.6416453,191328275.563652,-102612951.378778,175160323.574069,-93096687.6577105,82210997.0572261,81448942.7284791,175121920.389967,-100775640.010702,-206823917.418085,-13944660.5328397,3583954.35420571,108639143.545229,51498173.6003692,-100345369.568314,127277288.129831,-196886079.297658,24701135.7246428,131384634.041893,-56931026.6659213,-59008153.9702411,-8582038.33240997,43012222.6683196,-31847378.5389832,7274528.89193005,17564109.539266,36988126.3534948,89997890.3899081,-37848174.0692242,-10062319.5290512,51642714.3821193,21129670.5178869,111361741.767932,145782731.179369,-6270047.34331664,127060033.257954,100992420.935079,163334863.571893,110301265.798573,123064820.502444,92872346.7340562,-84993769.3497539,-108200612.821045,-100562839.104972,-84645731.3124827,149112044.845169,-23525770.5056585,3193338.94265834,80471489.7441377,22546418.8922998,-6013119.46801723,24505384.5329669,-1828657.23696458,-40804854.3318464,-45454309.6365246,62886781.2656678,-5998229.74928293,583560.176212691,13398012.4993132,-20236585.0926084,-34482131.7805125,16258443.5672368,-3753333.85475163,22059903.6496215,-7286424.4207081,3653700.06563001,13298291.4687613,-2700389.57042468,8005627.39338395,-15909107.9839088,12124434.7564679,-19258302.5483751,-15001408.3309795,-26641806.0398469,5710478.78191482
71160,512660000,-42622000,14370000,175600000,527765312.021019,-96788949.0637131,193797070.011318,-102649739.192456,172720939.311298,-92293532.4515198,78825810.2020257,83881827.2528232,176597328.903576,-103120279.032245,-204564418.36157,-13113413.8580145,4105297.59934819,106298503.476956,50250046.0835582,-100613970.716766,126883668.904495,-198050489.889785,25333337.8480799,130532012.732061,-56425572.5509099,-58912146.8939104,-7942211.79888666,44000692.4816797,-31589460.4973892,7382803.84471385,17960447.072421,37266523.8698633,90717888.4582009,-38492103.1577661,-9877590.05081607,51669119.956997,21802477.9070581,111075076.785876,146940599.125208,-6390850.17038619,127884771.263312,101768623.179977,163671500.436364,111318171.640705,123930902.712325,93261863.3432497,-85836408.5068644,-109171648.652435,-100834400.003432,-84892309.780139,150271369.823799,-23570279.0291575,3226123.02480748,81106112.6189432,22015930.8575454,-6256855.37324764,24620162.5289891,-2059308.63977891,-41300608.4156554,-45978141.9959226,63268667.4348817,-6126566.33334304,567414.083005039,13411738.6881222,-20432839.4651188,-35081995.7785927,16425692.7254078,-3935788.62427827,22252616.0639277,-7294617.77776155,3976301.35510667,13318834.4491176,-2755188.60823857,8149497.07018121,-16144092.8580011,12334036.3882259,-19467326.1970851,-15140998.9768862,-27041078.6637714,5783955.11977531
71220,511870000,-44714000,15680000,177760000,528193297.700336,-96850290.1931619,196126883.525927,-102713982.111508,170174988.984085,-91505845.3789058,75557860.1712384,86017222.8149339,178065468.974672,-105491323.429777,-202298814.196225,-12269570.6312145,4486138.78636843,103997183.313307,48932111.7200992,-100944847.973795,126423292.99007,-199204452.845434,25882535.2765056,129700637.33018,-55860452.8701591,-58804834.8443753,-7341151.52278266,45010740.8913534,-31372723.8253688,7486795.32767525,18400970.2727749,37530949.3985903,91447551.0844675,-39152625.5902527,-9702929.94927691,51691640.9211043,22459738.9732138,110817177.748978,148104761.624553,-6518592.18932068,128716406.7308,102570490.506714,164036479.67582,112358428.417311,124817774.698393,93650913.0803401,-86711574.8302695,-110174682.20725,-101116699.680896,-85131449.9475965,151451497.872686,-23614591.9407056,3261338.7423683,81750683.7241045,21483298.6575679,-6504288.31759964,24738512.8208367,-2292925.02354735,-41808242.3754254,-46510322.7781763,63665172.5788398,-6257142.48083724,548118.903589795,13427339.9142258,-20637588.9518123,-35689433.6736578,16596106.6320344,-4117035.15878472,22453117.0370861,-7301813.3662729,4298785.13112159,13345082.8003942,-2809737.41596617,8296216.35112056,-16381335.5608144,12545865.8267613,-19683131.7098542,-15283156.9637726,-27443442.3309048,5857365.80108569
71280,511070000,-46812000,16976000,179870000,528626193.323383,-97059005.537188,198313122.66153,-102807562.975896,167526057.337987,-90728638.7468988,72413916.584563,87843987.757719,179520957.404532,-107888423.183308,-200036126.804219,-11427806.2888894,4719255.98006189,101743434.46347,47548021.7001595,-101334436.887778,125904167.584026,-200339685.161702,26338021.2895602,128888258.726498,-55244905.1141036,-58688501.9016927,-6780388.83936642,46044060.7527956,-31200105.9133007,7580912.47108117,18888528.0890404,37778871.4611386,92184078.2137417,-39832866.4738462,-9538913.27019233,51709096.5890926,23098055.5093979,110591983.433949,149274401.596889,-6654602.0698932,129551090.52475,103391737.582822,164434809.437968,113420557.296044,125725041.856859,94041410.9786916,-87618941.9021138,-111208530.455151,-101409327.870111,-85361074.2044602,152651985.813599,-23657645.191504,3297544.54405953,82405317.0985515,20951634.1958069,-6752567.46409605,24858865.5825378,-2528265.31044573,-42326231.1646545,-47049306.1908431,64077036.7699269,-6388954.24294846,526162.123464957,13444668.4865821,-20851402.3655959,-36303462.1940702,16769945.5859144,-4297382.66562429,22660854.9969663,-7307727.65973341,4620430.70918467,13376824.0933598,-2864024.12588231,8445280.69606419,-16620796.4849174,12759320.3392713,-19904854.3093844,-15428986.1119353,-27848127.0175293,5932509.37980835
71340,510260000,-48915000,18256000,181920000,529065337.474506,-97413198.2954238,200351435.984536,-102932366.517733,164777881.97145,-89957095.3722569,69400324.8779517,89352334.0290809,180958812.421066,-110311192.393657,-197785330.857727,-10602563.6940577,4798744.79685525,99545109.1089698,46102018.0568962,-101778351.727424,125334743.602036,-201448123.498806,26690430.8223005,128092477.14499,-54589105.8698732,-58565620.6305293,-6261015.43241024,47102060.6641264,-31073627.8710576,7659527.98337684,19425258.3082693,38007835.4245304,92924703.3160271,-40535633.8158863,-9385805.97139644,51720622.39188,23714505.3958943,110402882.888943,150449050.382847,-6799891.9380122,130385510.1264,104225669.391565,164870980.796432,114502766.887558,126652056.495989,94435565.8607312,-88557549.0516044,-112271581.16976,-101711673.101376,-85579912.9364268,153872513.157412,-23698433.1068362,3333387.63815401,83070235.3847611,20423978.311017,-6998877.23819598,24979782.8800475,-2763989.28031822,-42853068.7339665,-47593815.5695536,64504635.4507017,-6521072.44762269,502205.485061071,13463467.3837497,-21074290.1445209,-36923280.3775466,16947488.2931571,-4477297.62553978,22875059.4041348,-7312488.86545662,4940677.25592187,13413706.7461334,-2918131.17311248,8596082.21949119,-16862551.5002772,12973967.9068665,-20131374.9508025,-15579507.7749207,-28254558.5835078,6011070.15635466
71400,509440000,-51023000,19520000,183910000,529512072.05179,-97910715.2397688,202237729.400174,-103090270.0846,161934357.29953,-89186582.1740341,66522999.6054157,90533875.1903774,182374472.774317,-112759226.343663,-195555308.276997,-9807920.58983996,4720099.27240958,97409605.8330326,44598904.4182936,-102271441.326577,124723785.211729,-202521975.975007,26931864.9428022,127310808.579332,-53903989.6350367,-58438839.7421051,-5783655.33287846,48185810.5746846,-30994385.5205678,7717144.74494676,20012513.0251794,38215512.6910747,93666661.3494887,-41263378.1650698,-9243560.76092149,51725757.9265662,24306702.3224529,110252629.951658,151628655.781533,-6955122.45675078,131216945.767667,105065352.914472,165348877.61752,115602974.981361,127597998.490943,94835807.8972596,-89525762.3168248,-113361836.96002,-102023048.868735,-85787558.0878056,155112861.865402,-23736090.102262,3367630.51863947,83745612.494568,19903198.0310928,-7240551.97328764,25100087.5488965,-2998784.9959839,-43387202.1879461,-48142861.8858148,64947938.0612245,-6652828.51998676,477080.508616664,13483466.4669808,-21305845.8310823,-37548244.5878609,17129040.8456739,-4657244.05241227,23094727.2607175,-7316573.86083674,5259069.03013815,13455295.6846382,-2972151.82368554,8747982.02874191,-17106781.1445124,13189530.9761446,-20361375.7902776,-15735436.5065403,-28662311.1223378,6094237.12644034
71460,508610000,-53135000,20769000,185850000,529967735.595458,-98549158.8030395,203968186.059158,-103283122.042179,158999534.181162,-88412635.8312406,63787426.8164503,91381670.9601303,183763812.868977,-115232109.623997,-193354824.966484,-9057438.93575415,4480293.1188806,95343818.3628068,43043990.2920215,-102807848.241953,124080223.537615,-203553770.770371,27055986.1806041,126540724.714839,-53201075.078174,-58310964.2940615,-5348443.96269618,49296033.2560824,-30962578.7276767,7748573.62994551,20650820.6196854,38399786.5240758,94407192.3129755,-42018127.6746047,-9111828.62357421,51724487.4895791,24872864.6148134,110143290.053503,152813613.046488,-7120602.43329303,132043260.814487,105903803.18802,165871705.672824,116718893.594436,128561957.62195,95244695.0751268,-90521232.6793049,-114476965.67777,-102342823.289159,-85984473.770726,156372855.978126,-23769969.9634691,3399186.07766781,84431480.8029151,19391920.9122747,-7475202.13962015,25218936.1537949,-3231482.74289032,-43926972.5851751,-48695664.374771,65406521.687962,-6783875.8730761,451733.490959706,13504492.2679956,-21545389.3740974,-38177765.4673907,17314876.5219363,-4837546.09140637,23318625.9178991,-7320691.08549118,5575196.58113871,13501088.0150207,-3026166.28956159,8900380.45496233,-17353733.6874663,13405860.5587798,-20593433.2801249,-15897030.0549276,-29071166.5278846,6182450.94701211
71520,507780000,-55251000,22002000,187740000,530433652.072944,-99325903.2308161,205539284.029108,-103512719.245104,155977611.78197,-87630941.73708,61198657.2466708,91890270.4787251,185123162.563914,-117729412.069847,-191192514.305244,-8364007.84113968,4077845.50789438,93354083.9982427,41443033.4606823,-103381077.344964,123413017.483095,-204536426.259399,27058098.7442391,125779664.048447,-52492293.8772933,-58184920.7703917,-4955023.73664823,50433124.8818497,-30977554.2920467,7749081.18161577,21339896.5531387,38558839.2522558,95143595.9536749,-42801382.2374681,-8989983.03393882,51717230.3680767,25411871.1369742,110076225.009356,154004723.724552,-7296319.12848627,132862867.267297,106734183.18824,166441924.152779,117848158.034735,129542965.114211,95664803.4645522,-91540886.4652487,-115614344.921249,-102670490.469461,-86171982.1118334,157652288.260757,-23799693.8743342,3427181.74537268,85127739.7166057,18892514.3443697,-7700851.84461178,25335836.6841162,-3461109.48638208,-44470640.5473014,-49251530.5899847,65879616.6127938,-6914107.83904709,427110.024758614,13526540.4517752,-21792015.3206057,-38811165.8545643,17505121.6345596,-5018323.36517004,23545360.5405472,-7325658.87349462,5888671.52255073,13550496.5721952,-3080284.52581126,9052762.61427945,-17603649.0343749,13622904.220438,-20826161.394167,-16064041.9812972,-29481214.2947608,6275324.32753389
71580,506940000,-57371000,23218000,189560000,530911121.454007,-100238108.870258,206947806.172202,-103780795.706205,152872924.218811,-86837331.248087,58761279.1046617,92055752.5262405,186449335.450299,-120250678.245992,-189076847.518308,-7739701.26332905,3512857.28908925,91446131.4796097,39802202.3057079,-103984081.755618,122731037.772424,-205463348.393648,26935223.2346557,125025030.477669,-51789808.8783762,-58063709.3429832,-4602557.44338274,51597169.6640688,-31037842.7542819,7714483.57736556,22078689.1827362,38691204.4087183,95873319.6524429,-43613981.9550099,-8877149.8244802,51704803.3432609,25923284.9039411,110052103.661015,155203086.648668,-7481980.64231553,133674707.809669,107550014.38065,167061174.270561,118988451.483457,130539959.163976,96098614.2804169,-92580977.8903639,-116771097.442133,-103005663.030009,-86352236.8190147,158950863.97105,-23825158.5523579,3451046.09504631,85834235.9070468,18407096.5416462,-7916070.78592666,25450634.9102443,-3686876.26340527,-45016518.1924296,-49809770.0888049,66366154.3865466,-7043495.1366795,404008.876015112,13549781.0144187,-22044537.4562321,-39447563.7321959,17699640.6398111,-5199510.49143127,23773524.8205621,-7332314.58344884,6199150.6770818,13602836.6506763,-3134720.26486993,9204708.45144115,-17856653.1861439,13840663.7349239,-21058392.3522973,-16235771.4933798,-29892881.8968257,6371733.7626184
71640,506100000,-59494000,24418000,191340000,531401417.625749,-101282730.739745,208190841.080224,-104089027.238587,149689928.13727,-86027808.9242768,56479373.0503487,91875757.324716,187739661.938126,-122795421.854999,-187016082.397541,-7195666.93050113,2787013.72854358,89625032.2812239,38128062.6250837,-104609368.588154,122042974.18753,-206328537.483729,26686164.3052004,124274203.570096,-51105809.8111662,-57950356.4329308,-4289753.15983442,52787917.8132113,-31141186.7947673,7641193.58848187,22865429.4010928,38795768.4257567,96594039.1509801,-44455990.2705015,-8772238.50416537,51688385.8833339,26407337.9978086,110070917.271764,156409963.314818,-7677050.17733884,134478271.625033,108345389.420299,167730215.996585,120137577.216321,131551716.179005,96548414.4259945,-93637211.0783504,-117944123.957228,-103348019.6349,-86528181.2707175,160268175.786956,-23846518.9128607,3470589.69902817,86550838.2793301,17937550.3191312,-8120075.35487093,25563497.9779219,-3908133.0723122,-45563156.8280182,-50369689.5458311,66864801.7914687,-7171949.26536185,382961.397239947,13574504.0859597,-22301410.3303101,-40085834.9573982,17897981.4343951,-5380926.78317602,24001903.268072,-7341458.72007473,6506393.37641596,13657352.1044814,-3189840.17475781,9355874.45529065,-18112653.3897536,14059136.8173422,-21289355.2168774,-16411180.8649266,-30306819.0455145,6470042.69375735
71700,505260000,-61621000,25600000,193050000,531905794.369709,-102456521.747761,209265778.876072,-104439046.187858,146433196.287706,-85198600.4746386,54356463.6318866,91349503.6491536,188992018.22188,-125363134.432666,-185018199.920153,-6742047.07241166,1903562.020172,87895161.2796287,36427574.1877937,-105249116.907381,121357251.938158,-207126675.85167,26311558.8531417,123524577.143927,-50452285.45522,-57847883.116227,-4014892.43163129,54004721.7395323,-31284575.3743735,7526251.10049293,23697657.520355,38871735.4600979,97303694.5827258,-45326633.3344883,-8673975.92511481,51669506.8320418,26864885.7989789,110131984.830622,157626671.582979,-7880764.66209127,135273628.097003,109115172.192977,168448893.647745,121293462.471247,132576805.208395,97016223.3851602,-94704911.4798721,-119130143.682761,-103697272.010133,-86703473.2097833,161603700.422427,-23864169.020959,3486048.03866064,87277434.4733486,17485510.5285418,-8312776.93869111,25674909.0157069,-4124343.66135833,-46109497.8873695,-50930664.0987292,67373986.8865557,-7299297.2726981,364187.038066973,13601046.381592,-22560738.1598803,-40724671.3617555,18099413.8453861,-5562336.61633347,24229653.4868208,-7353811.35711237,6810312.30917147,13713289.9883983,-3246143.4631606,9505970.11666072,-18371271.4701233,14278245.5353252,-21518799.6997446,-16589045.1246313,-30723648.9664757,6568397.54486458
71760,504420000,-63750000,26766000,194710000,532425494.612555,-103756034.431815,210170308.357256,-104832453.500214,143107417.610669,-84346197.9326849,52395483.870841,90477787.8031415,190204842.635555,-127953308.851195,-183090849.037636,-6387915.62187798,867278.491127086,86260170.5540292,34708074.0974146,-105895292.85149,120681940.396785,-207853177.796747,25813888.5563961,122773624.563357,-49840784.7186314,-57759295.2266195,-3775856.95264465,55246456.5120029,-31464302.0817568,7367371.01297047,24572225.0370062,38918587.4789893,98000470.4198712,-46224312.1879304,-8580945.45987012,51650050.1160462,27297346.4051082,110233950.5142,158854539.403886,-8092147.61450388,136061440.990167,109855167.277464,169216147.12706,122454121.089683,133613610.700627,97503748.7365992,-95779209.7898722,-120325748.826621,-104053201.6999,-86882355.9700494,162956792.455278,-23878735.5005109,3498068.06922859,88013829.0462298,17052313.4158466,-8494767.45466405,25785663.8611755,-4335114.19374196,-46654909.347129,-51492231.8829058,67891940.6177004,-7425381.07843447,347639.082248755,13629745.2277384,-22820433.9164736,-41362702.8307255,18303046.9077847,-5743451.37119128,24456394.0161001,-7369953.04118437,7110977.76511446,13769996.9029589,-3304163.37244573,9654756.8499506,-18631843.2450299,14497768.0301762,-21747021.9143396,-16768108.5679793,-31143690.118873,6665038.76706524
