-1.539130285614104476e+00,2.756216748616630241e+00,2.289780120347885628e+01,9.575549201690591872e-01,2.213285679366528313e+00,1.671830498316558078e+01
-1.130374323469122144e+00,2.727226799830544390e+00,2.225340158850492145e+01,1.075517563673201948e+00,2.244640829410492699e+00,1.630153661110671237e+01
-7.632753565731176248e-01,2.691693139507215449e+00,2.163739954133211540e+01,1.184782190772239119e+00,2.287853053208529275e+00,1.589762907364638522e+01
-4.344919170648728901e-01,2.654561780826576012e+00,2.104775407347294802e+01,1.286483889969531447e+00,2.343522416796623986e+00,1.550616087653907016e+01
-1.405298445392778595e-01,2.619708369769145673e+00,2.048251677010298266e+01,1.384080192598048598e+00,2.411639655377804559e+00,1.512683924176963046e+01
1.221413245298474670e-01,2.590121650954317456e+00,1.993990187300901340e+01,1.479460364731494337e+00,2.492826531078755181e+00,1.476040702202590182e+01
3.570005023432161195e-01,2.568068528220234459e+00,1.941832009936587511e+01,1.573835095914546400e+00,2.586336555328308862e+00,1.440830322244437411e+01
5.674112633557378826e-01,2.555238714161931046e+00,1.891638841595104381e+01,1.668673655542079359e+00,2.692290934171616357e+00,1.407137914636405185e+01
7.565778931430823251e-01,2.552869067082527366e+00,1.843292493497303397e+01,1.765278360398951918e+00,2.810292529311119836e+00,1.375049795844824985e+01
9.275174519830947650e-01,2.561848882805901617e+00,1.796693552109579528e+01,1.864036074432078749e+00,2.942012014236389916e+00,1.344315119722159579e+01
1.083044516768770116e+00,2.582807975266364409e+00,1.751759665007073252e+01,1.966310186835471541e+00,3.087686958160340112e+00,1.314924337604315951e+01
1.225765756888047342e+00,2.616189578185296849e+00,1.708423750361448512e+01,2.072975887509528548e+00,3.247312622513710778e+00,1.286873691418441013e+01
1.358081963782246770e+00,2.662310086460781822e+00,1.666632315100623885e+01,2.184971286507789046e+00,3.421324732150971215e+00,1.260201998689444736e+01
1.482195572506642911e+00,2.721407528831922829e+00,1.626343987313927997e+01,2.303361198457423598e+00,3.610628607120453637e+00,1.234987317660124972e+01
1.600122080300447447e+00,2.793680482435480172e+00,1.587528315132814960e+01,2.428955233248416334e+00,3.815435203161179345e+00,1.211214182415278628e+01
1.713704081743622432e+00,2.879318939122362586e+00,1.550164850350931900e+01,2.562545558961573988e+00,4.036303313817917626e+00,1.188827086129458621e+01
1.824626905608926819e+00,2.978528431176984625e+00,1.514242514959271979e+01,2.704590192588511854e+00,4.273803593959748071e+00,1.167786168196471408e+01
1.934435059535797308e+00,3.091548529381006993e+00,1.479759238275243050e+01,2.855954921396914870e+00,4.531595738973557275e+00,1.148600887396605685e+01
2.044548870109942129e+00,3.218666642867308525e+00,1.446721848209340067e+01,3.017146399768535048e+00,4.809769453849732201e+00,1.131422685721190646e+01
2.156280852659965497e+00,3.360227878685956959e+00,1.415146200076844352e+01,3.188918775471393019e+00,5.108550342168747704e+00,1.116310299077304080e+01
2.270851461524164172e+00,3.516641558658700983e+00,1.385057528538252569e+01,3.372129163297358900e+00,5.428456070270478051e+00,1.103332727291854098e+01
2.389403961642729612e+00,3.688384840310737989e+00,1.356491011560391335e+01,3.567609822901431471e+00,5.770065727081238549e+00,1.092562136688502505e+01
2.513018229508973800e+00,3.876003745360658392e+00,1.329492538910465349e+01,3.777137062104884535e+00,6.136812748756348412e+00,1.084386272617848590e+01
2.642723338661209898e+00,4.080111761073288434e+00,1.304119681049002466e+01,4.001958733948413283e+00,6.530300857868134301e+00,1.078979672753484920e+01
2.779508814408999662e+00,4.301386044219461802e+00,1.280442856940911511e+01,4.243144369276706129e+00,6.950757475938736718e+00,1.076508458220632747e+01
2.924334456290837991e+00,4.540561121839384207e+00,1.258546700889538172e+01,4.501599019917193800e+00,7.395620914544998925e+00,1.077404624485643581e+01
3.078138626351101692e+00,4.798419844885629004e+00,1.238531628652334682e+01,4.777768200787249953e+00,7.862868102636277001e+00,1.082182704919250682e+01
3.241844887809893550e+00,5.075781207708040199e+00,1.220515601402986938e+01,5.071810162218753248e+00,8.356021197881638329e+00,1.091550729685695842e+01
3.416366852852200875e+00,5.373484496213042583e+00,1.204636082049291090e+01,5.385067677649203688e+00,8.877243193235337060e+00,1.105360130482586101e+01
3.602611060588527092e+00,5.692369069102370283e+00,1.191052171342713528e+01,5.718351817282382399e+00,9.424881311502396386e+00,1.123737619334133342e+01
3.801477657073725869e+00,6.033248909832085616e+00,1.179946900287133005e+01,6.070946252497378737e+00,9.996095391359268945e+00,1.147503321879776195e+01
4.013858588914343883e+00,6.396880913751426867e+00,1.171529639517685162e+01,6.444640731962863356e+00,1.058626923188203506e+01,1.177621548884781078e+01
4.240632950901653153e+00,6.783925700157236172e+00,1.166038564281801548e+01,6.838091349753085524e+00,1.119569686278337173e+01,1.214259719365509227e+01
4.482659047152687037e+00,7.194899571921585135e+00,1.163743083870407347e+01,7.250367200525943190e+00,1.181968620642656020e+01,1.257876502984436229e+01
4.740762636091007565e+00,7.630116101218758828e+00,1.164946105049752134e+01,7.682787275465670973e+00,1.244611427411073379e+01,1.309252231830032542e+01
5.015720735216227411e+00,8.089615722417805799e+00,1.169985948317660984e+01,8.136828637274447829e+00,1.307217857464784316e+01,1.369008683675201610e+01
5.308240266935798424e+00,8.573081697412499480e+00,1.179237671751954508e+01,8.607356822642032057e+00,1.369073662384980850e+01,1.438041191810043529e+01
5.618930739563538168e+00,9.079740934106162342e+00,1.193113478243235015e+01,9.091027236136142164e+00,1.428916326388353042e+01,1.516517072432907298e+01
5.948270089701701124e+00,9.608248453134327960e+00,1.212061787214635089e+01,9.585367596300784498e+00,1.485245368107789687e+01,1.604645734542282298e+01
6.296562780711858487e+00,1.015655490016445306e+01,1.236564442278709919e+01,1.008731207862729207e+01,1.536490562781327895e+01,1.702966325992019847e+01
6.663889280779266677e+00,1.072175750332899291e+01,1.267131405059695481e+01,1.058896968379849568e+01,1.580764594897264175e+01,1.811467116588028148e+01
7.050046165507654727e+00,1.129993641138492499e+01,1.304292160168046166e+01,1.108499080553883687e+01,1.616649002059930496e+01,1.929011016600998119e+01
7.454476346030951106e+00,1.188598056657006907e+01,1.348582940725135160e+01,1.156799150124425068e+01,1.641352106853955917e+01,2.055008643382461742e+01
7.876189366418004489e+00,1.247341031323941074e+01,1.400528800037380073e+01,1.202989674225682393e+01,1.653163572623962096e+01,2.188792317622574046e+01
8.313672404769896218e+00,1.305420793204656960e+01,1.460619536078735159e+01,1.245952106133336201e+01,1.649962045102947883e+01,2.327528744452865794e+01
8.764793616884363203e+00,1.361867224724175962e+01,1.529278567352836049e+01,1.284324676409596577e+01,1.629775993376606635e+01,2.469453256839187816e+01
9.226700842045749695e+00,1.415531924700075805e+01,1.606824120854766846e+01,1.316974607721203938e+01,1.591837276368969611e+01,2.610853343718918040e+01
9.695720491007280728e+00,1.465085688361214267e+01,1.693422595248717144e+01,1.343019474163884297e+01,1.534873808771008186e+01,2.748428445571335033e+01
1.016726365796854203e+01,1.509026809419510151e+01,1.789034777326424930e+01,1.361255245521897450e+01,1.459861756711834602e+01,2.879254537337692454e+01
1.063574906763095207e+01,1.545704030961269382e+01,1.893356775254601843e+01,1.370495682075852528e+01,1.367638917117947273e+01,2.999221056216629222e+01
1.109455519544603952e+01,1.573358043123248784e+01,2.005759104304349449e+01,1.370020328328246251e+01,1.259022028594845466e+01,3.104573744052322581e+01
1.153601643444656766e+01,1.590184906729470349e+01,2.125229255874748446e+01,1.359516598150366917e+01,1.137192876487606696e+01,3.192389261239441112e+01
1.195147998236997999e+01,1.594423411581637318e+01,2.250325109640863985e+01,1.338034352526301518e+01,1.006295783668392829e+01,3.260160469525726512e+01
1.233144044759407265e+01,1.584465932418862621e+01,2.379148357184479678e+01,1.306391566857928410e+01,8.692394806441008370e+00,3.307131114118965343e+01
1.266576713893800132e+01,1.558988738842834465e+01,2.509348160470971223e+01,1.264802181586856022e+01,7.300271584089934152e+00,3.332076975220115855e+01
1.294403373218012554e+01,1.517093128126114010e+01,2.638164902302196424e+01,1.214052200183505192e+01,5.929900361593901437e+00,3.335591377952368930e+01
1.315595087019454823e+01,1.458443753442782054e+01,2.762521427763850213e+01,1.154820400342578068e+01,4.625150038298308175e+00,3.318675293662818149e+01
1.329188923237964737e+01,1.383386137671870131e+01,2.879164184028343954e+01,1.088760131463641301e+01,3.411016894873320382e+00,3.284050886967452243e+01
1.334346465656531322e+01,1.293022983285047367e+01,2.984849228406098476e+01,1.017406046256655827e+01,2.308669044073759835e+00,3.234574343898566440e+01
1.330414019765354894e+01,1.189229968730907672e+01,3.076559080738114460e+01,9.423940538021270186e+00,1.337961806353270333e+00,3.172952546813758090e+01
1.316978592508789347e+01,1.074597278953930335e+01,3.151727625596106819e+01,8.653176485153380781e+00,5.116678014361255578e-01,3.101872505882056430e+01
1.293912980757625064e+01,9.522931411075090224e+00,3.208444135460842972e+01,7.876000462623778731e+00,-1.891828045285350868e-01,3.025313409307273105e+01
1.261403582766920906e+01,8.258586697660117437e+00,3.245606372030216846e+01,7.104024528118316084e+00,-7.653889521992809364e-01,2.944641854503424838e+01
1.219956039983471996e+01,6.989565247635256995e+00,3.262998057446282019e+01,6.349102138134185225e+00,-1.219719932977021415e+00,2.861194040515692905e+01
1.170376423616353989e+01,5.751057159911184158e+00,3.261277442818418137e+01,5.622573553177062422e+00,-1.567003504935563285e+00,2.777071585395606235e+01
1.113728974901967561e+01,4.574383307642489349e+00,3.241878858853431211e+01,4.935227511974517256e+00,-1.830932752791703422e+00,2.694338252284796908e+01
1.051274716479211868e+01,3.485097206579292894e+00,3.206844193398363529e+01,4.291815219970885664e+00,-2.018278346959412772e+00,2.613534589746268466e+01
9.843978425643689079e+00,2.501828400215322823e+00,3.158612245026981569e+01,3.694023429008666426e+00,-2.144287081066430289e+00,2.535512354114325717e+01
9.145281073848863684e+00,1.635930778591626833e+00,3.099798202675999548e+01,3.143178580852691084e+00,-2.215791949633420188e+00,2.461245074012549594e+01
8.430672526376447706e+00,8.918600883152525416e-01,3.032992663666677657e+01,2.637174843403045088e+00,-2.245084007833064277e+00,2.390126814582617953e+01
7.713260287739449161e+00,2.681033579394679345e-01,2.960601347314365128e+01,2.174567459675017744e+00,-2.251333945527584035e+00,2.322294654586585239e+01
